var,type,stationID,mean.y,sd.y
v,290,0193011A,0.523993183614226,0.266345034491277
v,290,0193012A,0.840292279905289,0.282700261643797
v,290,0193013A,1.0491326240854,0.285923144796712
v,290,0193014A,1.17300216389975,0.274584938802622
v,290,0193015A,1.3753772166355,0.285367974959415
v,290,0193025A,0.129640021249198,0.171126192651629
v,290,0193026A,0.592143465763689,0.185660350463979
v,290,0193027A,0.858040671899152,0.203138117175384
v,290,0193028A,1.0019448172208,0.28675288486495
v,290,0193029A,1.1898304529384,0.290203931700919
v,290,0193030A,1.47963034803806,0.301283486626717
v,290,0193031A,1.62859154253822,0.289653017507502
v,290,0193041A,-0.0382014842524169,0.121735830515308
v,290,0193042A,0.4981887056422,0.162997719673649
v,290,0193043A,0.946825397378563,0.191329327361872
v,290,0193044A,1.20019673612732,0.223749351137
v,290,0193045A,1.29203763830222,0.295597818148763
v,290,0193046A,1.55739250246117,0.300393456078868
v,290,0193047A,1.75107307386105,0.313059974178285
v,290,0193059A,0.835206853705284,0.182324586917051
v,290,0193062A,1.49584381040265,0.194505824792495
v,290,0193064A,1.77863760071462,0.301736094030302
v,290,0193075A,0.768360908393821,0.156747950692478
v,290,0193078A,1.57905476798006,0.193693717404065
v,290,0193079A,1.6464739356813,0.206658143348125
v,290,0193080A,1.71660946219721,0.29346494739664
v,290,0193081A,1.66335610392778,0.298234857029118
v,290,0193097A,1.70139144825416,0.301704993240994
v,290,0193098A,1.54998537763491,0.290350859857318
v,290,0222356A,-0.781750760519526,0.240092175099309
v,290,0222357A,-0.499527984346175,0.251791491270732
v,290,0222358A,-0.0985453452957302,0.249665270361656
v,290,0222359A,0.463452554003919,0.151673798415872
v,290,0222360A,0.92084616777824,0.255734458173631
v,290,0222361A,1.27231043177993,0.280664944056647
v,290,0222391A,-0.442842705166216,0.217776801537991
v,290,0222392A,0.00161080817328331,0.236815625846927
v,290,0222393A,0.475528572619263,0.153581451570721
v,290,0222394A,0.767521804008965,0.260713841999537
v,290,0222395A,0.979346025390989,0.266484971032501
v,290,0222396A,1.19989529762055,0.250609608204727
v,290,0222397A,1.39691701006701,0.263417236932257
v,290,0222426A,-0.148055802224765,0.192034251484903
v,290,0222427A,0.256213236771222,0.200505280345199
v,290,0222428A,0.621552779747133,0.158166010704885
v,290,0222429A,0.930109327284281,0.239793707024055
v,290,0222430A,1.09457164153261,0.257086861488712
v,290,0222431A,1.31423214252705,0.262730547823594
v,290,0222432A,1.51833539136757,0.275405092117186
v,290,0222461A,-0.005172004230516,0.225984286094382
v,290,0222462A,0.371870316339028,0.140919429973808
v,290,0222463A,0.732869089405586,0.158750240268001
v,290,0222464A,1.03884974365455,0.241436410446481
v,290,0222465A,1.26423351835069,0.234844799673403
v,290,0222466A,1.52257116252542,0.250524129537448
v,290,0222467A,1.70872131365548,0.272845992247152
v,290,0222496A,0.169595117189456,0.120146981886774
v,290,0222497A,0.645993430002853,0.152879485427199
v,290,0222498A,0.972241803736358,0.165195022966927
v,290,0222499A,1.17319355694444,0.238097330963408
v,290,0222500A,1.47661180179035,0.252535120424171
v,290,0222501A,1.70115690171615,0.255889566971701
v,290,0222531A,-0.192443853652282,0.123936084854131
v,290,0222532A,0.491024645942391,0.133584523381261
v,290,0222533A,1.03068978594493,0.145383637227038
v,290,0222534A,1.34257919343854,0.162683555534169
v,290,0222535A,1.49970826701177,0.236994313587383
v,290,0222536A,1.76800003455355,0.25747223743462
v,290,0222537A,1.9387708032232,0.266045693702019
v,290,0222567A,0.283475047585387,0.10567884276778
v,290,0222568A,0.824218775314269,0.130456581612856
v,290,0222571A,1.75850521207172,0.205586732531967
v,290,0222573A,1.94601609541918,0.26927506974113
v,290,0222604A,1.1672512843287,0.127082322052848
v,290,0222607A,1.87996218890377,0.172442583073246
v,290,0222609A,1.89089507334195,0.275215379509199
v,290,0192829A,-1.16255384506115,0.229544079135794
v,290,0192844A,-1.06210100073742,0.185756474290038
v,290,0192847A,-1.03388369775431,0.16483732553362
v,290,0192849A,-0.73147683237394,0.223478471791742
v,290,0192850A,-0.310926400180098,0.193813518130566
v,290,0192851A,0.0676595538806878,0.200582718120191
v,290,0192859A,-0.985138640202593,0.18953082915707
v,290,0192862A,-0.973877277759948,0.185284184439855
v,290,0192863A,-0.815357858610165,0.209433021453289
v,290,0192864A,-0.536836756490188,0.188533872633142
v,290,0192865A,-0.199722036746613,0.182432431847771
v,290,0192866A,-0.0052181312217342,0.183018300858361
v,290,0192874A,-1.11337367180933,0.240147648222984
v,290,0192876A,-1.08834562971598,0.254748651180135
v,290,0192878A,-0.812318665177152,0.208989286587154
v,290,0192879A,-0.520992940217515,0.201034881398118
v,290,0192880A,-0.206540187420962,0.184234938632401
v,290,0192881A,-0.0171091015690853,0.180625032410471
v,290,0192889A,-1.13863277709929,0.211776827673091
v,290,0192890A,-1.0191350970509,0.210314069500242
v,290,0192892A,-0.937008858073285,0.201607390859864
v,290,0192893A,-0.778487645492351,0.180124401380741
v,290,0192894A,-0.2707281054991,0.188441226767436
v,290,0192895A,-0.0331825007451187,0.173243154820048
v,290,0192905A,-1.00583188990089,0.174496187334742
v,290,0192906A,-0.882699017504086,0.166522367253462
v,290,0192907A,-0.583141132498216,0.164559432073388
v,290,0192908A,-0.101197736528878,0.151334657541542
v,290,0192909A,0.232443910795142,0.165749318847382
v,290,0192918A,-1.05535117423622,0.1852369174987
v,290,0192919A,-1.02218762816214,0.154061458080502
v,290,0192920A,-0.749489735147829,0.148096908053782
v,290,0192921A,-0.357058229868104,0.146733208509483
v,290,0192922A,0.0812741266972061,0.149531276687103
v,290,0192923A,0.543663614387,0.142446818094787
v,290,0192932A,-1.09666141221747,0.167129564240905
v,290,0192933A,-1.05423696461588,0.162165265729705
v,290,0192934A,-0.951922093742711,0.155137218151298
v,290,0192935A,-0.516892367595151,0.154797667757447
v,290,0192936A,0.408688200251829,0.151019904552748
v,290,0192937A,0.753630888993678,0.145382142891524
v,290,0192938A,0.954079662043745,0.153571227415824
v,290,0192947A,-1.05226985192335,0.1997856051079
v,290,0192948A,-0.578734112056816,0.183034792858182
v,290,0192949A,-0.196303067586982,0.142850462499715
v,290,0192950A,0.52357357046564,0.141475452379892
v,290,0192951A,1.03304483086772,0.154718852272353
v,290,0192952A,1.19515519481079,0.159718286254861
v,290,0192953A,1.12164327911642,0.151107310211332
v,290,0192967A,1.32082726921146,0.163558834736783
v,290,0222084A,-0.575154323258765,0.184842281024162
v,290,0222085A,-0.00534609984423812,0.133295586983958
v,290,0222086A,0.665507486084781,0.149914118662305
v,290,0222117A,-0.949418609764744,0.223088027403851
v,290,0222118A,-0.809939273615918,0.22545093543227
v,290,0222119A,-0.503463327913788,0.201563174017257
v,290,0222120A,0.409829752525762,0.130770917543937
v,290,0222121A,0.642990573255197,0.123275295263459
v,290,0222153A,-0.814016429887298,0.260349538594091
v,290,0222154A,-0.473913914008991,0.226551106074229
v,290,0222155A,0.0287522683698946,0.163392377559155
v,290,0222184A,-0.892595365504802,0.271876610738944
v,290,0222185A,-0.996162128393527,0.304868998011221
v,290,0222187A,-0.841590447802484,0.284466294232296
v,290,0222188A,-0.68289580721906,0.263050247861728
v,290,0222189A,-0.348815887017488,0.19274168855367
v,290,0222190A,0.0693026925601133,0.15641386181098
v,290,0222219A,-0.920115323917783,0.268854451326884
v,290,0222220A,-0.901329127008012,0.303583927292526
v,290,0222221A,-0.788817718939004,0.282751618591228
v,290,0222222A,-0.544938474879339,0.241381102638527
v,290,0222223A,-0.107848322229214,0.183971531391154
v,290,0222224A,0.447749318420036,0.136774646341508
v,290,0222253A,-0.912538823350704,0.298724150932988
v,290,0222254A,-0.845417135576917,0.292045994817267
v,290,0222255A,-0.645835707864941,0.258295935324711
v,290,0222256A,-0.297897184976348,0.198947700773157
v,290,0222257A,0.650273665356296,0.136220538236157
v,290,0222258A,0.990365368050904,0.132621152438471
v,290,0222288A,-0.768019174833803,0.24935930529287
v,290,0222289A,-0.562938315241662,0.224451955068773
v,290,0222290A,0.543576079959779,0.138456172400329
v,290,0222291A,1.0385323412208,0.128805468860663
v,290,0222292A,1.32736093818474,0.145958816499088
v,290,0222321A,-0.727409661230685,0.280220756523919
v,290,0222322A,-0.76804065823854,0.264984301580957
v,290,0222323A,-0.303435738275052,0.236841267644227
v,290,0222324A,0.307092274310882,0.154201998298314
v,290,0222325A,0.98441134718857,0.113447893065626
v,290,0222326A,1.26260311831904,0.13736356838605
v,290,0222327A,1.4286906645273,0.130027463634801
v,290,0222362A,1.39433765217225,0.140612823396118
v,290,0221804A,0.0201520082209107,0.20794612508139
v,290,0221805A,-0.193046193442259,0.246056370883802
v,290,0221806A,-0.673354135879884,0.330217719896979
v,290,0221838A,-0.745923090871932,0.364904422148213
v,290,0221839A,-0.339240173082878,0.299787217257057
v,290,0221842A,-0.133480737033488,0.258077275403149
v,290,0221843A,0.0808764994168371,0.222661939319628
v,290,0221844A,0.302942378627832,0.1953406384935
v,290,0221872A,-0.686269011843694,0.356065493430288
v,290,0221875A,-0.154040350187628,0.27782204932434
v,290,0221876A,-0.0505547948184053,0.250062444561069
v,290,0221877A,0.119087013803564,0.230813774409612
v,290,0221878A,-0.149163681805971,0.289885310102992
v,290,0221911A,0.204519442479187,0.233404284721924
v,290,0221912A,-0.148966747684027,0.30731995207503
v,290,0221945A,-0.221228688539576,0.304618595665362
v,290,0221946A,-0.0831065994839962,0.282973782836997
v,290,0221978A,-0.300056802042879,0.304335880139972
v,290,0221980A,-0.104766496616032,0.303282768217095
v,290,0221981A,0.414967437133036,0.206157425359205
v,290,0222013A,-0.283711404709843,0.326813190044811
v,290,0222014A,-0.208716238837703,0.330047169305833
v,290,0222015A,0.00502316480753843,0.283745018385542
v,290,0222016A,0.470189464085489,0.205144479955122
v,290,0192734A,-0.569355631615983,0.381508456646987
v,290,0192735A,-0.0618135049029354,0.299484706203441
v,290,0192736A,-0.479852828498828,0.390924494548113
v,290,0192747A,-0.546204275018799,0.401495890952586
v,290,0192748A,-0.567981737673289,0.40509416799464
v,290,0192749A,-0.241264656933932,0.352759358722979
v,290,0192750A,-0.241386650114374,0.374813932087269
v,290,0192751A,-0.156787829736177,0.357270662093004
v,290,0192752A,-0.0084737656931159,0.345352440056752
v,290,0192753A,0.204643884667949,0.295038112202092
v,290,0192760A,-0.469763454027248,0.442290127415371
v,290,0192761A,-0.472037981722485,0.443080968580333
v,290,0192762A,-0.190962097899278,0.375120527114507
v,290,0192763A,-0.112565813511007,0.361269267064171
v,290,0192764A,-0.0145792875066223,0.359469670996566
v,290,0192765A,0.16241077779845,0.338968244851384
v,290,0192766A,0.16117282697181,0.35261244659967
v,290,0192773A,-0.287750349342763,0.452399617652874
v,290,0192774A,-0.373230006932464,0.46857440623573
v,290,0192775A,-0.488815148883014,0.481121816522944
v,290,0192777A,0.195993952159002,0.345635123361439
v,290,0192778A,0.213608499964442,0.352755260966821
v,290,0192779A,0.0251176143861861,0.382814114674471
v,290,0192780A,0.119499589007862,0.378168950192933
v,290,0192787A,-0.241722639835308,0.471205575398735
v,290,0192788A,-0.322747422136591,0.487171189338448
v,290,0192791A,-0.0523860898541271,0.415072792520167
v,290,0192793A,0.102522082795184,0.39813206635228
v,290,0192794A,0.15880229403486,0.388476781657961
v,290,0192801A,-0.235895645398407,0.470403571282288
v,290,0192802A,-0.273919729858927,0.479507353225295
v,290,0192806A,0.111292432052506,0.419342091516876
v,290,0192807A,0.21719359179718,0.422224005220978
v,290,0192815A,-0.182713293166638,0.491145106277448
v,290,0192818A,-0.00656518400006911,0.447408328613303
v,290,0192819A,0.00649658399339066,0.468901091039193
v,290,0192820A,0.157611246392689,0.440745052815089
v,290,0192821A,0.372815737149012,0.416242149037448
v,290,0192833A,0.0670162922968406,0.459686784790197
v,290,0192834A,0.121740822092817,0.473230975644123
v,290,0192835A,0.262630819313683,0.444602877279396
v,290,0192836A,0.539389200045546,0.400265147789982
v,290,0222048A,0.119435802014155,0.429161017408792
v,290,0222049A,0.24736614953916,0.451740926243573
v,290,0222050A,0.466241506318743,0.427064997182374
v,290,0222051A,0.94520775648966,0.383190191961297
v,290,0194159A,0.520354793412079,0.251336320080658
v,290,0194160A,0.543343441789607,0.228364344994903
v,290,0194182A,0.605379551114973,0.241567685872468
v,290,0194183A,0.672666398029694,0.242768788026458
v,290,0194184A,0.802523924217028,0.283639498062605
v,290,0194206A,0.747814866081651,0.244671990732012
v,290,0194207A,0.828475280498695,0.269138668003843
v,290,0194229A,0.716702821367368,0.270703819087261
v,290,0194230A,0.725716239660638,0.294233853002024
v,290,0194252A,0.645812097964124,0.292566966672611
v,290,0194253A,0.705267275015971,0.321567424117786
v,290,0194254A,0.862833398551416,0.333551686021043
v,290,0194277A,0.802669893322858,0.329130554937934
v,290,0194278A,0.931873833018584,0.322979729871085
v,290,0194091A,0.798102966979872,0.291332264172939
v,290,0194112A,0.685008884879006,0.257473201421518
v,290,0194113A,0.637589785498771,0.227736823390313
v,290,0194114A,0.521888863091203,0.208757478039028
v,290,0194135A,0.568858349868336,0.216760525389641
v,290,0194136A,0.552623108273173,0.21965564353939
v,290,0194137A,0.602998538925413,0.249264331963714
u,290,0222963A,0.064480183520566,0.105354446716462
u,290,0193235A,-0.0557934839382977,0.0640542338642297
u,290,0222640A,0.196494164945354,0.284529926683489
u,290,0222675A,0.490767862059971,0.247330433497315
u,290,0222676A,0.278464909626973,0.236342847395618
u,290,0222677A,-0.0790289200711407,0.163774477536392
u,290,0222679A,-0.496927696999757,0.189769596661186
u,290,0222711A,0.693101339977748,0.168132404827034
u,290,0222712A,0.452593681077065,0.162468702776853
u,290,0222748A,0.411651546869509,0.137232862229077
u,290,0222892A,0.257365591775191,0.0953232751790667
u,290,0193092A,0.55255370356227,0.238360355436732
u,290,0193093A,0.241732462700633,0.213397003171626
u,290,0193110A,0.505708291582801,0.205135734904906
u,290,0193111A,0.160339046910719,0.166425705962157
u,290,0193113A,-0.157218602133661,0.218143488035337
u,290,0193114A,-0.379752771892257,0.217229309681617
u,290,0193127A,0.880410272679328,0.111616352656025
u,290,0193129A,0.152379406661996,0.108012064386739
u,290,0193130A,-0.0658346877719817,0.153520839377122
u,290,0193217A,0.022489435111938,0.0927178819600371
u,290,0222642A,0.119090585882525,0.135196535189885
u,290,0193058A,0.272001724418226,0.0747467557803455
u,290,0193061A,-0.359160433572061,0.0770318278103122
u,290,0193063A,-0.399012121269931,0.0816791587267104
u,290,0193077A,-0.0198090236747304,0.0573808226307205
u,290,0222570A,-0.0697030210186404,0.0637087991649563
u,290,0222572A,-0.128772821118767,0.070878862434605
u,290,0222603A,0.355957830109116,0.0635987273009668
u,290,0222605A,0.112948129524871,0.0697531498774359
u,290,0222606A,0.00735687206010701,0.0638541613930474
u,290,0222608A,-0.0898685921194169,0.0824834468699161
u,290,0192848A,-0.454858749892613,0.165343678960382
u,290,0192877A,-0.237029958416119,0.203944234323386
u,290,0222082A,-0.114894073884613,0.0739523023513786
u,290,0222083A,-0.311432554638485,0.100749902122553
u,290,0222151A,-0.156484094328285,0.105838891144535
u,290,0222287A,0.201931546838568,0.22394478647248
u,290,0221910A,-0.652455968551419,0.110561387584769
u,290,0221942A,-0.803992904316035,0.0732595842609765
u,290,0221944A,-0.723361096143552,0.0866578133899024
u,290,0221979A,-0.659945199247212,0.0834301802340869
u,290,0192790A,-0.818615358030147,0.0463558318227044
u,290,0192792A,-0.673825675794808,0.0905647611159802
u,290,0192805A,-0.743265923571094,0.117860074583681
u,290,0192832A,-0.820542826302448,0.189989466635431
u,290,0222046A,-0.829111383734712,0.304143769106694
u,290,0222047A,-0.903561275012822,0.254400349819213
v,290,0222963A,0.535490367134428,0.119470684295413
v,290,0193235A,0.517229640128245,0.195569856003462
v,290,0222640A,0.491400862925749,0.343864115027408
v,290,0222675A,0.298219338015056,0.286571103101587
v,290,0222676A,0.669952571415653,0.246135091452118
v,290,0222677A,0.867218374111379,0.283499130679896
v,290,0222679A,0.764377851787599,0.342931518190364
v,290,0222711A,0.538880452062845,0.295557762598481
v,290,0222712A,0.864000640489628,0.279091501994092
v,290,0222748A,0.869973042309566,0.243176524637071
v,290,0222892A,1.10389996201748,0.160742659870705
v,290,0193092A,0.635353045594833,0.154967075241653
v,290,0193093A,0.96522991842535,0.150370096332741
v,290,0193110A,0.803717719114239,0.144199427086057
v,290,0193111A,1.15536489463123,0.124915065791617
v,290,0193113A,1.30999065614294,0.163231571157774
v,290,0193114A,1.21943818398946,0.298298004466477
v,290,0193127A,0.565551341212245,0.124574052310809
v,290,0193129A,1.24372288909753,0.122923013466305
v,290,0193130A,1.33886326287437,0.169833223957011
v,290,0193217A,1.12502212482648,0.110284298962051
v,290,0222642A,1.49715966028062,0.163640781390071
v,290,0193058A,0.472725463387901,0.128095979433658
v,290,0193061A,1.41726962986348,0.182013121864791
v,290,0193063A,1.73183919802239,0.225168309642678
v,290,0193077A,1.48911370956592,0.138486342158989
